display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
1997 BMW 323i 2.5 E36 2.5 Manual Sedan,I am interested in your car on Mobil123.com - 1997 BMW 323i E36 2.5 Manual Sedan (Rp 119.000.000). https://www.mobil123.com/dijual/bmw-323i-e36-2-5-manual-dki-jakarta-kebayoran-lama/10261927.,https://www.mobil123.com/dijual/bmw-323i-e36-2-5-manual-dki-jakarta-kebayoran-lama/10261927,BMW,323i,E36 2.5 Manual,92500,Manual,252,2494 cc,4,5,Pertamax,Silver,1997,DKI Jakarta,Kebayoran Lama
2015 BMW M4 3.0 Coupe,I am interested in your car on Mobil123.com - 2015 BMW M4 3.0 F82 Coupe (Rp 1.700.000.000). https://www.mobil123.com/dijual/bmw-m4-banten-serpong-summarecon/9876175.,https://www.mobil123.com/dijual/bmw-m4-banten-serpong-summarecon/9876175,BMW,M4,,24000,Automatic,431,2979 cc,2,4,Pertamax,Kuning,2015,Banten,Serpong Summarecon
2013 BMW X5 4.4 M SUV,I am interested in your car on Mobil123.com - 2013 BMW X5 4.4 M SUV (Rp 1.350.000.000). https://www.mobil123.com/dijual/bmw-x5-m-banten-serpong-summarecon/9505866.,https://www.mobil123.com/dijual/bmw-x5-m-banten-serpong-summarecon/9505866,BMW,X5,M,35000,Automatic,555,4395 cc,5,5,Pertamax,Biru,2013,Banten,Serpong Summarecon
2015 BMW M4 3.0 Coupe,I am interested in your car on Mobil123.com - 2015 BMW M4 3.0 F82 Coupe (Rp 1.625.000.000). https://www.mobil123.com/dijual/bmw-m4-banten-serpong-summarecon/10233932.,https://www.mobil123.com/dijual/bmw-m4-banten-serpong-summarecon/10233932,BMW,M4,,18000,Automatic,431,2979 cc,2,4,Pertamax,Abu-abu,2015,Banten,Serpong Summarecon
2018 BMW 320i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2018 BMW 320i 2.0 Luxury Sedan TER MURAH DAN BUNGA KREDIT MOBIL BARU TIDAK ADA DI SHOWROOM MOBIL BEKAS MANAPUN. (Rp 599.000.000). https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-sunter/10213995.,https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-sunter/10213995,BMW,320i,Luxury,27500,Automatic,184,1998 cc,4,5,Pertamax,Silver,2018,DKI Jakarta,Sunter
2013 BMW X1 2.0 sDrive20d Sport Edition SUV,I am interested in your car on Mobil123.com - 2013 BMW X1 2.0 sDrive20d Sport Edition SUV (DISKON SAMPE PULUHAN JUTA) (Rp 325.000.000). https://www.mobil123.com/dijual/bmw-x1-sdrive20d-sport-edition-dki-jakarta-kemayoran/10255018.,https://www.mobil123.com/dijual/bmw-x1-sdrive20d-sport-edition-dki-jakarta-kemayoran/10255018,BMW,X1,sDrive20d Sport Edition,57500,Automatic,184,1995 cc,5,5,Solar,Coklat,2013,DKI Jakarta,Kemayoran
2012 BMW 528i 2.0 Sedan,I am interested in your car on Mobil123.com - 2012 BMW 528i 2.0 F10 Sedan Black On Beige Low KM Jarang Pakai (Rp 390.000.000). https://www.mobil123.com/dijual/bmw-528i-dki-jakarta-pulo-gebang/9891086.,https://www.mobil123.com/dijual/bmw-528i-dki-jakarta-pulo-gebang/9891086,BMW,528i,,27500,Automatic,242,1997 cc,4,5,Pertamax,Hitam,2012,DKI Jakarta,Pulo Gebang
2011 BMW 528i 3.0 Sedan,I am interested in your car on Mobil123.com - 2011 BMW 528i 3.0 Sedan (Rp 298.000.000). https://www.mobil123.com/dijual/bmw-528i-dki-jakarta-cilandak/10271977.,https://www.mobil123.com/dijual/bmw-528i-dki-jakarta-cilandak/10271977,BMW,528i,,62500,Automatic,258,2996 cc,4,5,Pertamax,Hitam,2011,DKI Jakarta,Cilandak
2020 BMW X1 1.5 sDrive18i xLine SUV,I am interested in your car on Mobil123.com - 2020 BMW X1 1.5 sDrive18i xLine SUV MEDITERANIA BLUE (Rp 788.000.000). https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-jawa-timur-sukomanunggal/10246984.,https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-jawa-timur-sukomanunggal/10246984,BMW,X1,sDrive18i xLine,12500,Automatic,140,1499 cc,5,5,Pertamax,Biru,2020,Jawa Timur,Sukomanunggal
1995 BMW 320i 2.0 2.0 Manual Sedan,I am interested in your car on Mobil123.com - 1995 BMW 320i 2.0 Manual Sedan (Rp 60.000.000). https://www.mobil123.com/dijual/bmw-320i-2-0-manual-dki-jakarta-cipayung/10264961.,https://www.mobil123.com/dijual/bmw-320i-2-0-manual-dki-jakarta-cipayung/10264961,BMW,320i,2.0 Manual,102500,Manual,140,1991 cc,4,4,Pertamax,Marun,1995,DKI Jakarta,Cipayung
2021 BMW 330i 2.0 M Sport Sedan,I am interested in your car on Mobil123.com - 2021 BMW 330i 2.0 M Sport Sedan (Rp 975.000.000). https://www.mobil123.com/dijual/bmw-330i-m-sport-jawa-timur-gubeng/10259557.,https://www.mobil123.com/dijual/bmw-330i-m-sport-jawa-timur-gubeng/10259557,BMW,330i,M Sport,7500,Automatic,258,1998 cc,4,5,Pertamax,Biru,2021,Jawa Timur,Gubeng
2008 BMW 320i 2.0 Sedan,I am interested in your car on Mobil123.com - 2008 BMW 320i 2.0 Sedan (Rp 147.000.000). https://www.mobil123.com/dijual/bmw-320i-dki-jakarta-pancoran/10264512.,https://www.mobil123.com/dijual/bmw-320i-dki-jakarta-pancoran/10264512,BMW,320i,,72500,Automatic,147,1995 cc,4,5,Pertamax,Abu-abu,2008,DKI Jakarta,Pancoran
2004 BMW 325i 2.5 Sedan,I am interested in your car on Mobil123.com - 2004 BMW 325i 2.5 Sedan (Rp 185.000.000). https://www.mobil123.com/dijual/bmw-325i-dki-jakarta-pesanggarahan/10264513.,https://www.mobil123.com/dijual/bmw-325i-dki-jakarta-pesanggarahan/10264513,BMW,325i,,67500,Automatic,189,2494 cc,4,5,Pertamax,Silver,2004,DKI Jakarta,Pesanggarahan
2019 BMW X5 3.0 xDrive40i xLine SUV,I am interested in your car on Mobil123.com - 2019 BMW X5 3.0 xDrive40i xLine SUV Black Sapphire on Black (Rp 1.535.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-jawa-timur-sukomanunggal/10246870.,https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-jawa-timur-sukomanunggal/10246870,BMW,X5,xDrive40i xLine,17500,Automatic,335,2998 cc,5,5,Pertamax,Hitam,2019,Jawa Timur,Sukomanunggal
2020 BMW X7 3.0 xDrive40i Wagon,I am interested in your car on Mobil123.com - 2020 BMW X7 3.0 xDrive40i Wagon Exellent ATPM White G007 Full Option Sandy Nayowan (Rp 2.295.000.000). https://www.mobil123.com/dijual/bmw-x7-xdrive40i-dki-jakarta-kelapa-gading/10176270.,https://www.mobil123.com/dijual/bmw-x7-xdrive40i-dki-jakarta-kelapa-gading/10176270,BMW,X7,xDrive40i,2500,Automatic,335,2998 cc,5,7,Pertamax,Putih,2020,DKI Jakarta,Kelapa Gading
2015 BMW 320i 2.0 Sport Sedan,"I am interested in your car on Mobil123.com - 2015 BMW 320i 2,0 Sport Sedan (Rp 370.000.000). https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-kebayoran-lama/9853021.",https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-kebayoran-lama/9853021,BMW,320i,Sport,66000,Automatic,184,1998 cc,4,5,Pertamax,Hitam,2015,DKI Jakarta,Kebayoran Lama
2020 BMW X5 3.0 xDrive40i xLine SUV,I am interested in your car on Mobil123.com - 2020 BMW X5 3.0 xDrive40i xLine SUV (Rp 1.485.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-kelapa-gading/10260783.,https://www.mobil123.com/dijual/bmw-x5-xdrive40i-xline-dki-jakarta-kelapa-gading/10260783,BMW,X5,xDrive40i xLine,15000,Automatic,335,2998 cc,5,5,Pertamax,Putih,2020,DKI Jakarta,Kelapa Gading
2015 BMW 218i 1.5 Sport Line Hatchback,I am interested in your car on Mobil123.com - 2015 BMW 218i 1.5 Sport Line Hatchback Active Tourer DP 25JT Kredit KTP daerah/Ngontrak dbantu Bergaransi (Rp 319.000.000). https://www.mobil123.com/dijual/bmw-218i-sport-line-dki-jakarta-radio-dalam/10258107.,https://www.mobil123.com/dijual/bmw-218i-sport-line-dki-jakarta-radio-dalam/10258107,BMW,218i,Sport Line,37500,Automatic,136,1499 cc,5,5,Pertamax,Putih,2015,DKI Jakarta,Radio Dalam
2017 BMW 730Li 2.0 Sedan,I am interested in your car on Mobil123.com - 2017 BMW 730Li 2.0 Sedan (Rp 1.150.000.000). https://www.mobil123.com/dijual/bmw-730li-dki-jakarta-kelapa-gading/10254633.,https://www.mobil123.com/dijual/bmw-730li-dki-jakarta-kelapa-gading/10254633,BMW,730Li,,2500,Automatic,255,1998 cc,4,5,Pertamax,Biru,2017,DKI Jakarta,Kelapa Gading
2017 BMW 730Li 2.0 Sedan,I am interested in your car on Mobil123.com - 2017 BMW 730Li 2.0 Sedan (Rp 995.000.000). https://www.mobil123.com/dijual/bmw-730li-dki-jakarta-kelapa-gading/10254655.,https://www.mobil123.com/dijual/bmw-730li-dki-jakarta-kelapa-gading/10254655,BMW,730Li,,7500,Automatic,255,1998 cc,4,5,Pertamax,Hitam,2017,DKI Jakarta,Kelapa Gading
2020 BMW 530i 2.0 M Sport Sedan,I am interested in your car on Mobil123.com - 2020 BMW 530i 2.0 M Sport Sedan DISKON HARGA TERBAIK HANYA DI SINI (Rp 999.000.000). https://www.mobil123.com/dijual/bmw-530i-m-sport-dki-jakarta-kemayoran/10213824.,https://www.mobil123.com/dijual/bmw-530i-m-sport-dki-jakarta-kemayoran/10213824,BMW,530i,M Sport,32500,Automatic,252,1998 cc,4,5,Pertamax,Hitam,2020,DKI Jakarta,Kemayoran
2018 BMW 320i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2018 BMW 320i 2.0 Luxury Sedan (Rp 610.000.000). https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-sunter/10243784.,https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-sunter/10243784,BMW,320i,Luxury,27500,Automatic,184,1998 cc,4,5,Pertamax,Silver,2018,DKI Jakarta,Sunter
2018 BMW 320i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2018 BMW 320i 2.0 Luxury Sedan (Rp 610.000.000). https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-sunter/10252173.,https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-sunter/10252173,BMW,320i,Luxury,22500,Automatic,184,1998 cc,4,5,Pertamax,Putih,2018,DKI Jakarta,Sunter
2020 BMW X7 3.0 xDrive40i Wagon,I am interested in your car on Mobil123.com - 2020 BMW X7 3.0 xDrive40i Wagon White Km10000 TDP800JT (Rp 2.295.000.000). https://www.mobil123.com/dijual/bmw-x7-xdrive40i-dki-jakarta-kelapa-gading/10251739.,https://www.mobil123.com/dijual/bmw-x7-xdrive40i-dki-jakarta-kelapa-gading/10251739,BMW,X7,xDrive40i,2500,Automatic,335,2998 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Kelapa Gading
2019 BMW 320i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2019 BMW 320i Luxury Sedan (Rp 565.000.000). https://www.mobil123.com/dijual/bmw-320i-luxury-jawa-barat-bandung/9718482.,https://www.mobil123.com/dijual/bmw-320i-luxury-jawa-barat-bandung/9718482,BMW,320i,Luxury,27500,Automatic,184,1998 cc,4,5,Pertamax,Hitam,2019,Jawa Barat,Bandung
2016 BMW 320i 2.0 Sport Sedan,I am interested in your car on Mobil123.com - 2016 BMW 320i 2.0 Sport Sedan (Rp 410.000.000). https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-kemayoran/10250250.,https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-kemayoran/10250250,BMW,320i,Sport,42500,Automatic,184,1998 cc,4,5,Pertamax,Hitam,2016,DKI Jakarta,Kemayoran
2001 BMW Z3 2.2 Convertible,I am interested in your car on Mobil123.com - 2001 BMW Z3 E36 Convertible (Rp 499.000.000). https://www.mobil123.com/dijual/bmw-z3-jawa-barat-sukajadi/10248448.,https://www.mobil123.com/dijual/bmw-z3-jawa-barat-sukajadi/10248448,BMW,Z3,,62500,Automatic,168,2171 cc,2,2,Pertamax,Merah,2001,Jawa Barat,Sukajadi
2004 BMW 318i 2.0 Sedan,I am interested in your car on Mobil123.com - 2004 BMW 318i 2.0 Sedan (Rp 130.000.000). https://www.mobil123.com/dijual/bmw-318i-jawa-barat-sumurbandung/10248241.,https://www.mobil123.com/dijual/bmw-318i-jawa-barat-sumurbandung/10248241,BMW,318i,,122500,Automatic,141,1995 cc,4,5,Pertamax,Abu-abu,2004,Jawa Barat,Sumurbandung
2002 BMW 318i 2.0 Sedan,I am interested in your car on Mobil123.com - 2002 BMW 318i E46 Sedan (Rp 75.000.000). https://www.mobil123.com/dijual/bmw-318i-jawa-barat-sumurbandung/10248249.,https://www.mobil123.com/dijual/bmw-318i-jawa-barat-sumurbandung/10248249,BMW,318i,,182500,Automatic,141,1995 cc,4,5,Pertamax,Silver,2002,Jawa Barat,Sumurbandung
2011 BMW X5 3.0 xDrive35i Executive SUV,I am interested in your car on Mobil123.com -  BMW 2011  X5 3.0 xDrive35i Executive SUV (Rp 270.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive35i-executive-jawa-timur-dharmahusada/10248188.,https://www.mobil123.com/dijual/bmw-x5-xdrive35i-executive-jawa-timur-dharmahusada/10248188,BMW,X5,xDrive35i Executive,103000,Automatic,302,2979 cc,5,5,Pertamax,Hitam,2011,Jawa Timur,Dharmahusada
1998 BMW 318i 1.8 1.8 Manual Sedan,I am interested in your car on Mobil123.com - 1998 BMW 318i 1.8 Manual Sedan (Rp 59.000.000). https://www.mobil123.com/dijual/bmw-318i-1-8-manual-jawa-timur-tegalsari/10248092.,https://www.mobil123.com/dijual/bmw-318i-1-8-manual-jawa-timur-tegalsari/10248092,BMW,318i,1.8 Manual,297500,Manual,302,1796 cc,4,5,Pertamax,Silver,1998,Jawa Timur,Tegalsari
2008 BMW 320i 2.0 Sedan,I am interested in your car on Mobil123.com - 2008 BMW 320i E90 Sedan (Rp 145.000.000). https://www.mobil123.com/dijual/bmw-320i-dki-jakarta-kembangan/10247856.,https://www.mobil123.com/dijual/bmw-320i-dki-jakarta-kembangan/10247856,BMW,320i,,137500,Automatic,147,1995 cc,4,5,Pertamax,Abu-abu,2008,DKI Jakarta,Kembangan
2020 BMW 330i 2.0 M Sport Sedan,I am interested in your car on Mobil123.com - 2020 BMW 330i 2.0 M Sport Sedan BLACK SAPPHIRE ON COGNAC (Rp 988.000.000). https://www.mobil123.com/dijual/bmw-330i-m-sport-jawa-timur-sukomanunggal/10247018.,https://www.mobil123.com/dijual/bmw-330i-m-sport-jawa-timur-sukomanunggal/10247018,BMW,330i,M Sport,12500,Automatic,258,1998 cc,4,5,Pertamax,Hitam,2020,Jawa Timur,Sukomanunggal
2018 BMW 320i 2.0 Luxury Sedan,I am interested in your car on Mobil123.com - 2018 BMW 320i 2.0 Luxury Sedan. SANGAT NYAMAN DAN MEWAH DALAM UKURAN YANG KOMPAK DAN PRAKTIS. BERKENDARA LEBIH MENYENANGKAN. (Rp 615.000.000). https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-bintaro/10146116.,https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-bintaro/10146116,BMW,320i,Luxury,27500,Automatic,184,1998 cc,4,5,Pertamax,Silver,2018,DKI Jakarta,Bintaro
2019 BMW X3 2.0 sDrive20i SUV,I am interested in your car on Mobil123.com - 2019 BMW X3 2.0 sDrive20i SUV ALPHINE WHITE (Rp 938.000.000). https://www.mobil123.com/dijual/bmw-x3-sdrive20i-jawa-timur-sukomanunggal/10247126.,https://www.mobil123.com/dijual/bmw-x3-sdrive20i-jawa-timur-sukomanunggal/10247126,BMW,X3,sDrive20i,7500,Automatic,181,1998 cc,5,5,Pertamax,Putih,2019,Jawa Timur,Sukomanunggal
2016 BMW X3 2.0 xDrive20i xLine SUV,I am interested in your car on Mobil123.com - 2016 BMW X3 2.0 xDrive20i xLine SUV BLACK SAPPHIRE (Rp 638.000.000). https://www.mobil123.com/dijual/bmw-x3-xdrive20i-xline-jawa-timur-sukomanunggal/10246999.,https://www.mobil123.com/dijual/bmw-x3-xdrive20i-xline-jawa-timur-sukomanunggal/10246999,BMW,X3,xDrive20i xLine,47500,Automatic,184,1997 cc,5,5,Pertamax,Hitam,2016,Jawa Timur,Sukomanunggal
2021 BMW 520i 2.0 M Sport Sedan,I am interested in your car on Mobil123.com - 2021 BMW 520i 2.0 M Sport Sedan. PERPADUAN SPORTY DAN KEMEWAHAN YANG SANGAT SEMPURNA.SANGAT NYAMAN DAN BERTENAGA KHAS BMW SERI 5 (Rp 1.125.000.000). https://www.mobil123.com/dijual/bmw-520i-m-sport-dki-jakarta-sunter/10146006.,https://www.mobil123.com/dijual/bmw-520i-m-sport-dki-jakarta-sunter/10146006,BMW,520i,M Sport,27500,Automatic,184,1998 cc,4,5,Pertamax,Hitam,2021,DKI Jakarta,Sunter
2004 BMW X5 3.0 SUV,I am interested in your car on Mobil123.com - 2004 BMW X5 3.0 E53 SUV (Rp 218.000.000). https://www.mobil123.com/dijual/bmw-x5-dki-jakarta-mangga-dua/10158228.,https://www.mobil123.com/dijual/bmw-x5-dki-jakarta-mangga-dua/10158228,BMW,X5,,147500,Automatic,225,2979 cc,5,5,Pertamax,Silver,2004,DKI Jakarta,Mangga Dua
2014 BMW 320i 2.0 Sport Sedan,I am interested in your car on Mobil123.com - 2014 BMW 320i 2.0 Sport Sedan. RAWATAN BENGKEL RESMI. PALING LARIS BMW 320i SPORT TURBO (Rp 364.900.000). https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-bintaro/10099988.,https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-bintaro/10099988,BMW,320i,Sport,67500,Automatic,184,1997 cc,4,5,Pertamax,Putih,2014,DKI Jakarta,Bintaro
2020 BMW 730Li 2.0 M Sport Sedan,I am interested in your car on Mobil123.com - 2020 BMW 730Li 2.0 M Sport Sedan. KM 5.000 - KEMEWAHAN DALAM TAMPILAN PALING SPORTY (Rp 1.865.000.000). https://www.mobil123.com/dijual/bmw-730li-m-sport-dki-jakarta-sunter/9100327.,https://www.mobil123.com/dijual/bmw-730li-m-sport-dki-jakarta-sunter/9100327,BMW,730Li,M Sport,7500,Automatic,265,1998 cc,4,5,Pertamax,Hitam,2020,DKI Jakarta,Sunter
2020 BMW 730Li 2.0 M Sport Sedan,I am interested in your car on Mobil123.com - 2020 BMW 730Li 2.0 M Sport Sedan. KM 5.000 - KEMEWAHAN DALAM TAMPILAN PALING SPORTY (Rp 1.865.000.000). https://www.mobil123.com/dijual/bmw-730li-m-sport-dki-jakarta-sunter/9100327.,https://www.mobil123.com/dijual/bmw-730li-m-sport-dki-jakarta-sunter/9100327,BMW,730Li,M Sport,7500,Automatic,265,1998 cc,4,5,Pertamax,Hitam,2020,DKI Jakarta,Sunter
2020 BMW 730Li 2.0 M Sport Sedan,I am interested in your car on Mobil123.com - 2020 BMW 730Li 2.0 M Sport Sedan (Rp 1.675.000.000). https://www.mobil123.com/dijual/bmw-730li-m-sport-dki-jakarta-mangga-dua/10168704.,https://www.mobil123.com/dijual/bmw-730li-m-sport-dki-jakarta-mangga-dua/10168704,BMW,730Li,M Sport,7500,Automatic,265,1998 cc,4,5,Pertamax,Abu-abu,2020,DKI Jakarta,Mangga Dua
2011 BMW 528i 3.0 Sedan,I am interested in your car on Mobil123.com - 2011 BMW 528i 3.0 F10 Sedan (Rp 298.000.000). https://www.mobil123.com/dijual/bmw-528i-dki-jakarta-mangga-dua/10211341.,https://www.mobil123.com/dijual/bmw-528i-dki-jakarta-mangga-dua/10211341,BMW,528i,,62500,Automatic,258,2996 cc,4,5,Pertamax,Hitam,2011,DKI Jakarta,Mangga Dua
1989 BMW 318i 1.8 1.8 Manual Sedan,I am interested in your car on Mobil123.com - 1989 BMW 318i 1.8 1.8 Manual Sedan (Rp 83.000.000). https://www.mobil123.com/dijual/bmw-318i-1-8-manual-yogyakarta-sleman/10119881.,https://www.mobil123.com/dijual/bmw-318i-1-8-manual-yogyakarta-sleman/10119881,BMW,318i,1.8 Manual,214000,Manual,258,1800 cc,4,5,Pertamax,Biru,1989,Yogyakarta,Sleman
2017 BMW 440i 3.0 M Sport Coupe,I am interested in your car on Mobil123.com - 2017 BMW 440i 3.0 M Sport Coupe Miami Blue 2018 Km5000 Harman Kardon. (Rp 1.150.000.000). https://www.mobil123.com/dijual/bmw-440i-m-sport-dki-jakarta-kelapa-gading/10213460.,https://www.mobil123.com/dijual/bmw-440i-m-sport-dki-jakarta-kelapa-gading/10213460,BMW,440i,M Sport,2500,Automatic,326,2979 cc,2,4,Pertamax,Biru,2017,DKI Jakarta,Kelapa Gading
2020 BMW X1 1.5 sDrive18i xLine SUV,I am interested in your car on Mobil123.com - 2020 BMW X1 1.5 sDrive18i xLine SUV (Rp 788.000.000). https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-sunter/10220024.,https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-sunter/10220024,BMW,X1,sDrive18i xLine,12500,Automatic,140,1499 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Sunter
2010 BMW X5 3.0 xDrive35i Executive SUV,I am interested in your car on Mobil123.com - 2010 BMW X5 3.0 xDrive35i Executive SUV (Rp 295.000.000). https://www.mobil123.com/dijual/bmw-x5-xdrive35i-executive-dki-jakarta-sudirman/10238332.,https://www.mobil123.com/dijual/bmw-x5-xdrive35i-executive-dki-jakarta-sudirman/10238332,BMW,X5,xDrive35i Executive,105000,Automatic,302,2979 cc,5,5,Pertamax,Hitam,2010,DKI Jakarta,Sudirman
2019 BMW X1 1.5 sDrive18i xLine SUV,I am interested in your car on Mobil123.com - 2019 BMW X1 1.5 sDrive18i xLine SUV (Rp 635.000.000). https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-jawa-barat-sawangan/10235990.,https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-jawa-barat-sawangan/10235990,BMW,X1,sDrive18i xLine,11000,Automatic,140,1499 cc,5,5,Pertamax,Hitam,2019,Jawa Barat,Sawangan
2011 BMW 523i 2.5 Executive Sedan,I am interested in your car on Mobil123.com - 2011 BMW 523i 2.5 Executive Sedan (Rp 335.000.000). https://www.mobil123.com/dijual/bmw-523i-executive-banten-bsd-city/10237431.,https://www.mobil123.com/dijual/bmw-523i-executive-banten-bsd-city/10237431,BMW,523i,Executive,66066,Automatic,204,2497 cc,4,5,Pertamax,Silver,2011,Banten,BSD City
2021 BMW 320i 2.0 Touring M Sport Wagon,I am interested in your car on Mobil123.com - 2021 BMW 320i 2.0 Touring M Sport Wagon LOW KM RARE MASIH MULUS KAYAK BARU (Rp 1.450.000.000). https://www.mobil123.com/dijual/bmw-320i-touring-m-sport-dki-jakarta-kemang/10236178.,https://www.mobil123.com/dijual/bmw-320i-touring-m-sport-dki-jakarta-kemang/10236178,BMW,320i,Touring M Sport,2500,Automatic,181,1998 cc,5,5,Pertamax,Abu-abu,2021,DKI Jakarta,Kemang
2016 BMW 320i 2.0 M Sport Sedan,I am interested in your car on Mobil123.com - 2016 BMW 320i 2.0 M Sport Sedan (Rp 430.000.000). https://www.mobil123.com/dijual/bmw-320i-m-sport-dki-jakarta-bendungan-hilir/10233017.,https://www.mobil123.com/dijual/bmw-320i-m-sport-dki-jakarta-bendungan-hilir/10233017,BMW,320i,M Sport,47500,Automatic,184,1998 cc,4,5,Pertamax,Hitam,2016,DKI Jakarta,Bendungan Hilir
2021 BMW 520i 2.0 M Sport Sedan,"I am interested in your car on Mobil123.com - 2021 BMW 520i 2.0 M Sport Sedan TANPA INDENT, BUNGA MOBIL BARU TIDAK ADA LAGI DI SHOWROOM MOBIL BEKAS LAIN (Rp 1.099.000.000). https://www.mobil123.com/dijual/bmw-520i-m-sport-dki-jakarta-sunter/10231394.",https://www.mobil123.com/dijual/bmw-520i-m-sport-dki-jakarta-sunter/10231394,BMW,520i,M Sport,22500,Automatic,184,1998 cc,4,5,Pertamax,Hitam,2021,DKI Jakarta,Sunter
2017 BMW 730Li 2.0 Sedan,I am interested in your car on Mobil123.com - 2017 BMW 730Li 2.0 G12 Sedan Facelift New Profile 2018 Km19000 Panoramic (Rp 995.000.000). https://www.mobil123.com/dijual/bmw-730li-dki-jakarta-kelapa-gading/10213518.,https://www.mobil123.com/dijual/bmw-730li-dki-jakarta-kelapa-gading/10213518,BMW,730Li,,12500,Automatic,255,1998 cc,4,5,Pertamax,Hitam,2017,DKI Jakarta,Kelapa Gading
2016 BMW 320i 2.0 Sport Sedan,I am interested in your car on Mobil123.com - 2016 BMW 320i Sport Sedan (Rp 450.000.000). https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-kembangan/10229849.,https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-kembangan/10229849,BMW,320i,Sport,27500,Automatic,184,1998 cc,4,5,Pertamax,Putih,2016,DKI Jakarta,Kembangan
2017 BMW X1 1.5 sDrive18i xLine SUV,I am interested in your car on Mobil123.com - 2017 BMW X1 sDrive18i xLine SUV (Rp 480.000.000). https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-kebayoran-baru/10229851.,https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-kebayoran-baru/10229851,BMW,X1,sDrive18i xLine,32500,Automatic,136,1499 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Kebayoran Baru
2016 BMW X1 1.5 sDrive18i SUV,"I am interested in your car on Mobil123.com - 2016 BMW X1 1.5 sDrive18i SUV LOW KM, TER MURAH RESMI ASTRA BMW (Rp 459.000.000). https://www.mobil123.com/dijual/bmw-x1-sdrive18i-dki-jakarta-sunter/10224419.",https://www.mobil123.com/dijual/bmw-x1-sdrive18i-dki-jakarta-sunter/10224419,BMW,X1,sDrive18i,17500,Automatic,136,1499 cc,5,5,Pertamax,Hitam,2016,DKI Jakarta,Sunter
2020 BMW X7 3.0 xDrive40i Wagon,I am interested in your car on Mobil123.com - 2020 BMW X7 3.0 xDrive40i Wagon Luxury Full Option Reg 2021 TOTAL DP 800 JT (Rp 2.295.000.000). https://www.mobil123.com/dijual/bmw-x7-xdrive40i-dki-jakarta-kelapa-gading/10199984.,https://www.mobil123.com/dijual/bmw-x7-xdrive40i-dki-jakarta-kelapa-gading/10199984,BMW,X7,xDrive40i,2500,Automatic,335,2998 cc,5,7,Pertamax,Putih,2020,DKI Jakarta,Kelapa Gading
2020 BMW 320i 2.0 Sport Sedan,I am interested in your car on Mobil123.com - 2020 BMW 320i 2.0 Sport Sedan (Rp 860.000.000). https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-kebayoran-lama/10185753.,https://www.mobil123.com/dijual/bmw-320i-sport-dki-jakarta-kebayoran-lama/10185753,BMW,320i,Sport,9000,Automatic,181,1998 cc,4,5,Pertamax,Putih,2020,DKI Jakarta,Kebayoran Lama
