display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2005 Ford Escape 2.3 XLT 4x2 SUV,I am interested in your car on Mobil123.com - 2005 Ford Escape XLT 4x2 SUV (Rp 69.500.000). https://www.mobil123.com/dijual/ford-escape-xlt-4x2-jawa-barat-bandung/10195809.,https://www.mobil123.com/dijual/ford-escape-xlt-4x2-jawa-barat-bandung/10195809,Ford,Escape,XLT 4x2,182500,Automatic,155,2261 cc,5,5,Pertamax,Silver,2005,Jawa Barat,Bandung
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport Titanium SUV (Rp 135.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-cibinong/10191435.,https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-cibinong/10191435,Ford,EcoSport,Titanium,132500,Automatic,108,1499 cc,5,5,Pertamax,Putih,2014,Jawa Barat,Cibinong
2014 Ford Fiesta 1.5 Sport Hatchback,"I am interested in your car on Mobil123.com - 2014 Ford Fiesta 1,5 Sport Hatchback (Rp 134.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-dki-jakarta-ciracas/10099002.",https://www.mobil123.com/dijual/ford-fiesta-sport-dki-jakarta-ciracas/10099002,Ford,Fiesta,Sport,60000,Automatic,110,1498 cc,5,5,Pertamax,Abu-abu,2014,DKI Jakarta,Ciracas
2006 Ford Everest 2.5 XLT SUV,I am interested in your car on Mobil123.com - 2006 Ford Everest 2.5 XLT SUV (Rp 105.000.000). https://www.mobil123.com/dijual/ford-everest-xlt-jawa-barat-gunung-putri/10178088.,https://www.mobil123.com/dijual/ford-everest-xlt-jawa-barat-gunung-putri/10178088,Ford,Everest,XLT,185000,Manual,108,2499 cc,5,7,Solar,Hitam,2006,Jawa Barat,Gunung Putri
2012 Ford Ranger 2.2 XLT Pick-up,I am interested in your car on Mobil123.com - 2012 Ford Ranger 2.2 XLT Pick-up 4X4 manual (Rp 260.000.000). https://www.mobil123.com/dijual/ford-ranger-xlt-banten-gading-serpong/10178288.,https://www.mobil123.com/dijual/ford-ranger-xlt-banten-gading-serpong/10178288,Ford,Ranger,XLT,87500,Manual,150,2198 cc,4,5,Solar,Biru,2012,Banten,Gading Serpong
2015 Ford EcoSport 1.5 Trend SUV,"I am interested in your car on Mobil123.com - 2015 Ford EcoSport 1,5 Trend SUV (Rp 130.000.000). https://www.mobil123.com/dijual/ford-ecosport-trend-banten-bintaro/10162994.",https://www.mobil123.com/dijual/ford-ecosport-trend-banten-bintaro/10162994,Ford,EcoSport,Trend,81000,Automatic,108,1499 cc,5,5,Pertamax,Hitam,2015,Banten,Bintaro
2014 Ford EcoSport 1.5 Titanium SUV,"I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1,5 Titanium SUV (Rp 128.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kemayoran/10030967.",https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kemayoran/10030967,Ford,EcoSport,Titanium,80000,Automatic,108,1499 cc,5,5,Pertamax,Coklat,2014,DKI Jakarta,Kemayoran
2015 Ford Everest 2.2 Trend SUV,I am interested in your car on Mobil123.com - 2015 Ford Everest 2.2 Trend SUV (Rp 395.000.000). https://www.mobil123.com/dijual/ford-everest-trend-dki-jakarta-gambir/10149067.,https://www.mobil123.com/dijual/ford-everest-trend-dki-jakarta-gambir/10149067,Ford,Everest,Trend,126000,Automatic,158,2198 cc,5,7,Solar,Merah,2015,DKI Jakarta,Gambir
2011 Ford Fiesta 1.4 Trend Hatchback,I am interested in your car on Mobil123.com - 2011 Ford Fiesta 1.4 Trend Hatchback (Rp 88.000.000). https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-barat-kemang/10003645.,https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-barat-kemang/10003645,Ford,Fiesta,Trend,49000,Automatic,94,1388 cc,5,5,Pertamax,Putih,2011,Jawa Barat,Kemang
2012 Ford Fiesta 1.6 Sport Hatchback,I am interested in your car on Mobil123.com - 2012 Ford Fiesta 1.6 Sport Hatchback (Rp 90.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-lampung-tanjung-karang-timur/10144081.,https://www.mobil123.com/dijual/ford-fiesta-sport-lampung-tanjung-karang-timur/10144081,Ford,Fiesta,Sport,90728,Automatic,118,1596 cc,5,5,Pertamax,Putih,2012,Lampung,Tanjung Karang Timur
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1.5 Titanium SUV (Rp 135.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-timur-baratajaya/10108316.,https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-timur-baratajaya/10108316,Ford,EcoSport,Titanium,42500,Automatic,108,1499 cc,5,5,Pertamax,Putih,2014,Jawa Timur,Baratajaya
2006 Ford Focus 2.0 Sporty Hatchback,I am interested in your car on Mobil123.com - 2006 Ford Focus Sporty Hatchback (Rp 72.000.000). https://www.mobil123.com/dijual/ford-focus-sporty-jawa-barat-cigadung/10098447.,https://www.mobil123.com/dijual/ford-focus-sporty-jawa-barat-cigadung/10098447,Ford,Focus,Sporty,127500,Automatic,143,1999 cc,5,5,Pertamax,Silver,2006,Jawa Barat,Cigadung
2014 Ford EcoSport 1.5 Titanium SUV,"I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1,5 Titanium SUV (Rp 109.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-banten-serpong-summarecon/9663425.",https://www.mobil123.com/dijual/ford-ecosport-titanium-banten-serpong-summarecon/9663425,Ford,EcoSport,Titanium,70000,Automatic,108,1499 cc,5,5,Pertamax,Abu-abu,2014,Banten,Serpong Summarecon
2014 Ford Fiesta 1.5 Sport Hatchback,I am interested in your car on Mobil123.com - 2014 Ford Fiesta 1.5 Sport Hatchback (Rp 125.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-dki-jakarta-duren-sawit/10068750.,https://www.mobil123.com/dijual/ford-fiesta-sport-dki-jakarta-duren-sawit/10068750,Ford,Fiesta,Sport,70000,Automatic,110,1498 cc,5,5,Pertamax,Abu-abu,2014,DKI Jakarta,Duren Sawit
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1.5 Titanium SUV (Rp 145.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-green-ville/9498937.,https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-green-ville/9498937,Ford,EcoSport,Titanium,152500,Automatic,108,1499 cc,5,5,Pertamax,Putih,2014,DKI Jakarta,Green Ville
2011 Ford Fiesta 1.4 Trend Hatchback,I am interested in your car on Mobil123.com - 2011 Ford Fiesta 1.4 Trend Hatchback (Rp 88.000.000). https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-barat-bogor/10074807.,https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-barat-bogor/10074807,Ford,Fiesta,Trend,49000,Automatic,94,1388 cc,5,5,Pertamax,Putih,2011,Jawa Barat,Bogor
2014 Ford Fiesta 1.5 Sport Hatchback,I am interested in your car on Mobil123.com - 2014 Ford Fiesta 1.5 Sport Hatchback (Rp 125.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-tengah-purwokerto-timur/10070806.,https://www.mobil123.com/dijual/ford-fiesta-sport-jawa-tengah-purwokerto-timur/10070806,Ford,Fiesta,Sport,72500,Automatic,110,1498 cc,5,5,Pertamax,Biru,2014,Jawa Tengah,Purwokerto Timur
2011 Ford Everest 2.5 XLT XLT XLT SUV,I am interested in your car on Mobil123.com - 2011 Ford Everest 2.5 XLT Limited At 4x2 Dijual Di Malang (Rp 210.000.000). https://www.mobil123.com/dijual/ford-everest-xlt-xlt-xlt-jawa-timur-malang-kota/10053940.,https://www.mobil123.com/dijual/ford-everest-xlt-xlt-xlt-jawa-timur-malang-kota/10053940,Ford,Everest,XLT XLT XLT,120000,Automatic,141,2499 cc,5,7,Solar,Hitam,2011,Jawa Timur,Malang Kota
2016 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2016 Ford EcoSport 1.5 Titanium SUV (Rp 142.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kemayoran/9991263.,https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kemayoran/9991263,Ford,EcoSport,Titanium,70000,Automatic,108,1499 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Kemayoran
2015 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2015 Ford EcoSport 1.5 Titanium SUV (Rp 145.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-meruya/10035880.,https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-meruya/10035880,Ford,EcoSport,Titanium,94000,Automatic,108,1499 cc,5,5,Pertamax,Merah,2015,DKI Jakarta,Meruya
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - Ford EcoSport 1.5 Titanium SUV Automatic 2014 (Rp 117.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-cirebon/9349079.,https://www.mobil123.com/dijual/ford-ecosport-titanium-jawa-barat-cirebon/9349079,Ford,EcoSport,Titanium,117131,Automatic,108,1499 cc,5,5,Pertamax,Silver,2014,Jawa Barat,Cirebon
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport Titanium SUV (Rp 120.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-cengkareng/10010787.,https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-cengkareng/10010787,Ford,EcoSport,Titanium,92500,Automatic,108,1499 cc,5,5,Pertamax,Biru,2014,DKI Jakarta,Cengkareng
2017 Ford Mustang 5.0 GT Fastback,I am interested in your car on Mobil123.com - 2017 Ford Mustang 5.0 GT Fastback (Rp 1.850.000.000). https://www.mobil123.com/dijual/ford-mustang-gt-banten-gading-serpong/9003598.,https://www.mobil123.com/dijual/ford-mustang-gt-banten-gading-serpong/9003598,Ford,Mustang,GT,12500,Automatic,460,5038 cc,2,4,Pertamax,Putih,2017,Banten,Gading Serpong
2013 Ford Fiesta 1.4 Trend Hatchback,I am interested in your car on Mobil123.com - 2013 Ford Fiesta 1.4 Trend Hatchback (Rp 105.000.000). https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-timur-dieng-tidar/9994247.,https://www.mobil123.com/dijual/ford-fiesta-trend-jawa-timur-dieng-tidar/9994247,Ford,Fiesta,Trend,99000,Manual,94,1388 cc,5,5,Pertamax,Putih,2013,Jawa Timur,Dieng Tidar
2014 Ford Fiesta 1.0 Titanium Sedan,I am interested in your car on Mobil123.com - 2014 Ford Fiesta 1.0 Titanium Sedan (Rp 135.000.000). https://www.mobil123.com/dijual/ford-fiesta-titanium-banten-gading-serpong/10000714.,https://www.mobil123.com/dijual/ford-fiesta-titanium-banten-gading-serpong/10000714,Ford,Fiesta,Titanium,82500,Automatic,123,998 cc,4,5,Pertamax,Hitam,2014,Banten,Gading Serpong
2013 Ford Everest 2.5 XLT XLT XLT SUV,I am interested in your car on Mobil123.com - 2013 Ford Everest 2.5 XLT XLT XLT SUV (Rp 220.000.000). https://www.mobil123.com/dijual/ford-everest-xlt-xlt-xlt-dki-jakarta-condet/9984224.,https://www.mobil123.com/dijual/ford-everest-xlt-xlt-xlt-dki-jakarta-condet/9984224,Ford,Everest,XLT XLT XLT,140000,Automatic,141,2499 cc,5,7,Solar,Putih,2013,DKI Jakarta,Condet
2006 Ford Escape 2.3 XLT 4x2 SUV,I am interested in your car on Mobil123.com - Ford Escape 2006 XLT 2.3cc mulus (Rp 98.500.000). https://www.mobil123.com/dijual/ford-escape-xlt-4x2-dki-jakarta-tebet/9201872.,https://www.mobil123.com/dijual/ford-escape-xlt-4x2-dki-jakarta-tebet/9201872,Ford,Escape,XLT 4x2,157500,Automatic,155,2261 cc,5,5,Pertamax,Hitam,2006,DKI Jakarta,Tebet
2012 Ford Fiesta 1.4 Trend Hatchback,I am interested in your car on Mobil123.com - 2012 Ford Fiesta 1.4 Trend Hatchback (Rp 92.000.000). https://www.mobil123.com/dijual/ford-fiesta-trend-dki-jakarta-palmerah/9883404.,https://www.mobil123.com/dijual/ford-fiesta-trend-dki-jakarta-palmerah/9883404,Ford,Fiesta,Trend,97500,Automatic,94,1388 cc,5,5,Pertamax,Putih,2012,DKI Jakarta,Palmerah
2015 Ford EcoSport 1.5 Titanium SUV,"I am interested in your car on Mobil123.com - 2015 Ford EcoSport 1,5 Titanium SUV (Rp 138.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kemayoran/9943950.",https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kemayoran/9943950,Ford,EcoSport,Titanium,90000,Automatic,108,1499 cc,5,5,Pertamax,Silver,2015,DKI Jakarta,Kemayoran
2003 Ford Escape 3.0 XLT 4x2 SUV,"I am interested in your car on Mobil123.com - 2003 Ford Escape 3,0 XLT 4x2 SUV (Rp 103.000.000). https://www.mobil123.com/dijual/ford-escape-xlt-4x2-dki-jakarta-pondok-cabe/9915713.",https://www.mobil123.com/dijual/ford-escape-xlt-4x2-dki-jakarta-pondok-cabe/9915713,Ford,Escape,XLT 4x2,254500,Automatic,197,2967 cc,5,5,Pertamax,Hitam,2003,DKI Jakarta,Pondok Cabe
2014 Ford Ranger 2.2 WildTrak Pick-up,"I am interested in your car on Mobil123.com - 2014 Ford Ranger 2,2 WildTrak Pick-up (Rp 395.000.000). https://www.mobil123.com/dijual/ford-ranger-wildtrak-jawa-barat-bandung/9891140.",https://www.mobil123.com/dijual/ford-ranger-wildtrak-jawa-barat-bandung/9891140,Ford,Ranger,WildTrak,50000,Automatic,150,2198 cc,4,5,Solar,Orange,2014,Jawa Barat,Bandung
2013 Ford Fiesta 1.6 Sport Sedan,I am interested in your car on Mobil123.com - 2013 Ford Fiesta 1.6 Sport Sedan (Rp 127.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-dki-jakarta-kebayoran-baru/9494440.,https://www.mobil123.com/dijual/ford-fiesta-sport-dki-jakarta-kebayoran-baru/9494440,Ford,Fiesta,Sport,82500,Automatic,118,1596 cc,4,5,Pertamax,Biru,2013,DKI Jakarta,Kebayoran Baru
2010 Ford Ranger 2.5 XLT Pick-up,I am interested in your car on Mobil123.com - 2010 Ford Ranger 2.5 XLT Pick-up (Rp 138.000.000). https://www.mobil123.com/dijual/ford-ranger-xlt-banten-bsd-city/9821864.,https://www.mobil123.com/dijual/ford-ranger-xlt-banten-bsd-city/9821864,Ford,Ranger,XLT,171181,Manual,141,2499 cc,4,5,Solar,Abu-abu,2010,Banten,BSD City
2014 Ford Ranger 2.2 WildTrak Pick-up,"I am interested in your car on Mobil123.com - Ford Ranger WILDTRAK 2014 Automatic 6 speed 2,2L TURBO 
(VERY WELL MAINTAINED)
 (Rp 425.000.000). https://www.mobil123.com/dijual/ford-ranger-wildtrak-jawa-barat-jaka-permai/9829804.",https://www.mobil123.com/dijual/ford-ranger-wildtrak-jawa-barat-jaka-permai/9829804,Ford,Ranger,WildTrak,92500,Automatic,150,2198 cc,4,5,Solar,Hitam,2014,Jawa Barat,Jaka Permai
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - (125 JUTA CASH) 2014 Ford EcoSport 1.5 Titanium SUV (Rp 122.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-banten-lippo-karawaci/9665465.,https://www.mobil123.com/dijual/ford-ecosport-titanium-banten-lippo-karawaci/9665465,Ford,EcoSport,Titanium,162000,Automatic,108,1499 cc,5,5,Pertamax,Silver,2014,Banten,Lippo Karawaci
2015 Ford Ranger 2.2 XLS Pick-up,I am interested in your car on Mobil123.com - 2015 Ford Ranger 2.2 XLS Pick-up (Rp 280.000.000). https://www.mobil123.com/dijual/ford-ranger-xls-jawa-barat-bogor-timur/9788579.,https://www.mobil123.com/dijual/ford-ranger-xls-jawa-barat-bogor-timur/9788579,Ford,Ranger,XLS,130000,Manual,150,2198 cc,4,5,Solar,Putih,2015,Jawa Barat,Bogor Timur
2003 Ford Escape 3.0 XLT 4x2 SUV,I am interested in your car on Mobil123.com - 2003 Ford Escape 3.0 XLT 4x2 SUV (Rp 63.000.000). https://www.mobil123.com/dijual/ford-escape-xlt-4x2-jawa-barat-bogor-kota/9744614.,https://www.mobil123.com/dijual/ford-escape-xlt-4x2-jawa-barat-bogor-kota/9744614,Ford,Escape,XLT 4x2,200000,Automatic,197,2967 cc,5,5,Pertamax,Lainnya,2003,Jawa Barat,Bogor Kota
2015 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2015 Ford EcoSport Titanium SUV (Rp 145.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-banten-cikupa/9624007.,https://www.mobil123.com/dijual/ford-ecosport-titanium-banten-cikupa/9624007,Ford,EcoSport,Titanium,92500,Automatic,108,1499 cc,5,5,Pertamax,Merah,2015,Banten,Cikupa
2015 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2015 Ford EcoSport 1.5 Titanium SUV (Rp 138.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kemayoran/9477304.,https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kemayoran/9477304,Ford,EcoSport,Titanium,80000,Automatic,108,1499 cc,5,5,Pertamax,Merah,2015,DKI Jakarta,Kemayoran
2012 Ford Escape 2.3 XLT 4x2 SUV,I am interested in your car on Mobil123.com - Ford Escape 2012 XLT Top Condition (Rp 153.000.000). https://www.mobil123.com/dijual/ford-escape-xlt-4x2-jawa-barat-bekasi-barat/9732594.,https://www.mobil123.com/dijual/ford-escape-xlt-4x2-jawa-barat-bekasi-barat/9732594,Ford,Escape,XLT 4x2,107500,Automatic,155,2261 cc,5,5,Pertamax,Silver,2012,Jawa Barat,Bekasi Barat
2014 Ford Fiesta 1.0 EcoBoost S Hatchback,I am interested in your car on Mobil123.com - 2014 Ford Fiesta 1.0 EcoBoost S Hatchback (Rp 129.000.000). https://www.mobil123.com/dijual/ford-fiesta-ecoboost-s-dki-jakarta-bintaro/9653275.,https://www.mobil123.com/dijual/ford-fiesta-ecoboost-s-dki-jakarta-bintaro/9653275,Ford,Fiesta,EcoBoost S,62500,Automatic,123,998 cc,5,5,Pertamax,Merah,2014,DKI Jakarta,Bintaro
2014 Ford EcoSport 1.5 Titanium SUV,"I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1,5 Titanium SUV Automatic Triptonic Sunroof (Rp 133.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kelapa-gading/9628634.",https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kelapa-gading/9628634,Ford,EcoSport,Titanium,50000,Automatic,108,1499 cc,5,5,Pertamax,Putih,2014,DKI Jakarta,Kelapa Gading
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1.5 Titanium SUV (Rp 128.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kemayoran/9477634.,https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-kemayoran/9477634,Ford,EcoSport,Titanium,85000,Automatic,108,1499 cc,5,5,Pertamax,Hitam,2014,DKI Jakarta,Kemayoran
2014 Ford EcoSport 1.5 Titanium SUV,I am interested in your car on Mobil123.com - 2014 Ford EcoSport 1.5 Titanium SUV (Rp 109.000.000). https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-bintaro/9653370.,https://www.mobil123.com/dijual/ford-ecosport-titanium-dki-jakarta-bintaro/9653370,Ford,EcoSport,Titanium,97500,Automatic,108,1499 cc,5,5,Pertamax,Orange,2014,DKI Jakarta,Bintaro
2013 Ford Ranger 2.2 XLS+ Pick-up,I am interested in your car on Mobil123.com - 2013 Ford Ranger 2.2 XLS+ Pick-up (Rp 165.000.000). https://www.mobil123.com/dijual/ford-ranger-xls-plus-jawa-tengah-grogol/9659341.,https://www.mobil123.com/dijual/ford-ranger-xls-plus-jawa-tengah-grogol/9659341,Ford,Ranger,XLS+,400000,Manual,150,2198 cc,4,5,Solar,Hitam,2013,Jawa Tengah,Grogol
2003 Ford Escape 2.0 4x2 SUV,I am interested in your car on Mobil123.com - 2003 Ford Escape 2.0 4x2 SUV (Rp 67.500.000). https://www.mobil123.com/dijual/ford-escape-4x2-jawa-barat-bandung-timur/9652646.,https://www.mobil123.com/dijual/ford-escape-4x2-jawa-barat-bandung-timur/9652646,Ford,Escape,4x2,221200,Manual,127,1989 cc,5,5,Pertamax,Hijau,2003,Jawa Barat,Bandung Timur
2013 Ford Fiesta 1.6 Sport Sedan,I am interested in your car on Mobil123.com - 2013 Ford Fiesta 1.6 Sport Sedan (Rp 112.000.000). https://www.mobil123.com/dijual/ford-fiesta-sport-banten-cikupa/9616432.,https://www.mobil123.com/dijual/ford-fiesta-sport-banten-cikupa/9616432,Ford,Fiesta,Sport,34500,Automatic,118,1596 cc,4,5,Pertamax,Abu-abu,2013,Banten,Cikupa
2003 Ford Escape 2.0 4x2 SUV,I am interested in your car on Mobil123.com - 2003 Ford Escape 4x2 SUV (Rp 68.000.000). https://www.mobil123.com/dijual/ford-escape-4x2-jawa-barat-bogor/9624401.,https://www.mobil123.com/dijual/ford-escape-4x2-jawa-barat-bogor/9624401,Ford,Escape,4x2,202500,Manual,127,1989 cc,5,5,Pertamax,Hijau,2003,Jawa Barat,Bogor
2014 Ford Fiesta 1.0 EcoBoost S Hatchback,I am interested in your car on Mobil123.com - 2014 Ford Fiesta EcoBoost S Hatchback (Rp 125.000.000). https://www.mobil123.com/dijual/ford-fiesta-ecoboost-s-dki-jakarta-buncit/9331196.,https://www.mobil123.com/dijual/ford-fiesta-ecoboost-s-dki-jakarta-buncit/9331196,Ford,Fiesta,EcoBoost S,67500,Automatic,123,998 cc,5,5,Pertamax,Hitam,2014,DKI Jakarta,Buncit
2014 Ford Ranger 2.2 XLS+ Pick-up,I am interested in your car on Mobil123.com - 2014 Ford Ranger 2.2 XLS+ Double Cabin 4x4 Istimewa Siap Pakai (Rp 255.000.000). https://www.mobil123.com/dijual/ford-ranger-xls-plus-jawa-barat-bandung/8155023.,https://www.mobil123.com/dijual/ford-ranger-xls-plus-jawa-barat-bandung/8155023,Ford,Ranger,XLS+,95000,Manual,150,2198 cc,4,5,Solar,Putih,2014,Jawa Barat,Bandung
2003 Ford Escape 2.0 4x2 SUV,I am interested in your car on Mobil123.com - 2003 Ford Escape 4x2 SUV (Rp 70.000.000). https://www.mobil123.com/dijual/ford-escape-4x2-jawa-barat-sukmajaya/9129092.,https://www.mobil123.com/dijual/ford-escape-4x2-jawa-barat-sukmajaya/9129092,Ford,Escape,4x2,177500,Manual,127,1989 cc,5,5,Pertamax,Hijau,2003,Jawa Barat,Sukmajaya
1997 Ford Laser 1.3 Sedan,I am interested in your car on Mobil123.com - 1997 Ford Laser Sedan (Rp 27.000.000). https://www.mobil123.com/dijual/ford-laser-banten-pamulang/8732969.,https://www.mobil123.com/dijual/ford-laser-banten-pamulang/8732969,Ford,Laser,,287500,Manual,127,1300 cc,4,5,Pertamax,Biru,1997,Banten,Pamulang
2012 Ford Escape 2.3 Limited 4x2 SUV,I am interested in your car on Mobil123.com - 2012 Ford Escape 2.3 Limited 4x2 SUV (Rp 137.000.000). https://www.mobil123.com/dijual/ford-escape-limited-4x2-banten-bintaro/8155569.,https://www.mobil123.com/dijual/ford-escape-limited-4x2-banten-bintaro/8155569,Ford,Escape,Limited 4x2,137500,Automatic,155,2261 cc,5,5,Pertamax,Putih,2012,Banten,Bintaro
